,institution,world_rank,country_id,national_rank,quality_of_education,alumni_employment,quality_of_faculty,publications,influence,citations,broad_impact,patents,score,year
0,Harvard University,1,3,1,1,1,1,1,1,1,1.0,2,100.0,2014
1,Stanford University,2,3,2,11,2,4,5,3,3,4.0,6,99.09,2014
2,Massachusetts Institute of Technology,3,3,3,3,11,2,15,2,2,2.0,1,98.69,2014
3,Columbia University,6,3,4,13,8,9,14,13,9,13.0,4,97.41,2014
4,"University of California, Berkeley",7,3,5,4,22,6,7,4,3,7.0,28,92.84,2014
5,University of Chicago,8,3,6,10,14,8,17,19,10,18.0,149,92.03,2014
6,Princeton University,9,3,7,5,16,3,70,25,19,41.0,204,88.56,2014
7,Yale University,10,3,8,9,25,11,18,7,32,19.0,45,88.11,2014
8,Cornell University,11,3,9,12,18,19,23,15,23,23.0,12,85.8,2014
9,California Institute of Technology,12,3,10,6,303,7,48,6,16,24.0,9,85.5,2014
10,University of Pennsylvania,14,3,11,21,4,26,8,17,13,10.0,28,79.3,2014
11,"University of California, Los Angeles",15,3,12,27,27,12,6,14,7,6.0,10,78.35,2014
12,New York University,17,3,13,33,21,17,49,29,32,31.0,48,72.29,2014
13,Johns Hopkins University,19,3,14,24,75,18,4,10,6,3.0,3,71.17,2014
14,"University of California, San Diego",20,3,15,32,478,20,16,5,19,16.0,13,68.36,2014
15,"University of Michigan, Ann Arbor",21,3,16,29,19,131,3,20,5,10.0,19,68.27,2014
16,Northwestern University,23,3,17,151,13,105,28,32,25,27.0,61,66.18,2014
17,University of Wisconsin–Madison,25,3,18,31,28,34,21,24,23,28.0,28,65.77,2014
18,Duke University,26,3,19,65,30,49,22,23,13,15.0,42,63.56,2014
19,"University of California, San Francisco",27,3,20,355,478,23,24,8,17,9.0,57,63.36,2014
20,University of Illinois at Urbana–Champaign,28,3,21,34,80,21,36,45,38,68.0,64,62.89,2014
21,University of Texas at Austin,29,3,22,92,39,24,51,54,26,74.0,45,62.57,2014
22,University of Toronto,31,2,1,71,45,35,2,18,13,8.0,149,60.87,2014
23,University of Washington - Seattle,32,3,23,89,107,46,9,11,8,5.0,54,60.28,2014
24,Rutgers University-New Brunswick,33,3,24,91,33,31,52,47,38,51.0,54,60.0,2014
25,Rockefeller University,37,3,25,72,478,14,347,26,107,62.0,227,59.49,2014
26,University of Virginia,41,3,26,194,17,117,93,71,55,89.0,94,58.6,2014
27,McGill University,42,2,2,45,32,60,35,59,34,32.0,204,58.39,2014
28,Dartmouth College,44,3,27,46,15,210,246,164,125,132.0,74,58.0,2014
29,University of North Carolina at Chapel Hill,45,3,28,179,86,61,32,37,22,22.0,38,57.51,2014
30,"Pennsylvania State University, University Park",46,3,29,226,42,65,33,36,26,33.0,100,57.19,2014
31,"Ohio State University, Columbus",47,3,30,93,65,81,30,52,30,37.0,38,57.01,2014
32,"University of Minnesota, Twin Cities",49,3,31,61,159,83,19,38,29,29.0,68,56.13,2014
33,University of Southern California,51,3,32,148,74,43,59,64,61,54.0,33,55.7,2014
34,"Purdue University, West Lafayette",52,3,33,81,52,54,72,87,73,121.0,20,55.67,2014
35,University of Pittsburgh - Pittsburgh Campus,53,3,34,76,195,210,25,58,21,24.0,64,55.67,2014
36,Carnegie Mellon University,54,3,35,25,219,27,207,234,52,144.0,170,55.3,2014
37,"University of California, Davis",57,3,36,47,192,90,29,31,38,50.0,68,55.18,2014
38,Washington University in St. Louis,58,3,37,96,145,112,39,21,34,19.0,181,54.93,2014
39,University of Florida,59,3,38,212,299,95,34,70,52,63.0,8,54.76,2014
40,"University of California, Santa Barbara",60,3,39,124,252,28,105,53,48,56.0,68,54.76,2014
41,University of British Columbia,61,2,3,85,298,92,26,34,36,41.0,78,54.75,2014
42,University of Utah,62,3,40,88,91,45,99,62,114,94.0,22,54.67,2014
43,University of Colorado Boulder,63,3,41,75,56,41,97,35,75,77.0,128,54.5,2014
44,University of Notre Dame,64,3,42,197,20,150,241,230,159,238.0,307,54.25,2014
45,University of Texas Southwestern Medical Center,66,3,43,50,478,29,127,30,81,34.0,181,54.07,2014
46,Boston University,67,3,44,291,47,84,60,46,43,37.0,227,53.96,2014
47,University of Arizona,70,3,45,99,62,87,67,33,37,46.0,307,53.77,2014
48,Vanderbilt University,71,3,46,108,90,113,58,57,52,40.0,51,53.69,2014
49,National University of Singapore,74,1,1,355,99,210,37,136,114,102.0,23,53.52,2014
50,"University of Maryland, College Park",76,3,47,63,198,51,57,49,38,73.0,338,53.46,2014
51,University of Rochester,77,3,48,60,50,116,112,104,69,70.0,76,53.06,2014
52,Emory University,78,3,49,355,97,210,66,65,73,37.0,45,53.01,2014
53,"University of California, Irvine",80,3,50,217,478,42,76,48,48,51.0,138,52.93,2014
54,Brown University,81,3,51,56,46,67,123,66,55,97.0,170,52.92,2014
55,Georgia Institute of Technology,83,3,52,123,77,210,104,154,79,101.0,24,52.74,2014
56,Tufts University,84,3,53,68,43,178,164,148,79,81.0,84,52.71,2014
57,University of Sydney,95,4,1,127,158,162,50,117,61,94.0,100,51.58,2014
58,University of Melbourne,97,4,2,136,101,210,45,74,87,81.0,194,51.43,2014
59,Case Western Reserve University,102,3,54,44,208,189,134,97,60,70.0,100,51.27,2014
60,University of Alberta,103,2,4,163,144,148,61,105,81,99.0,84,51.23,2014
61,University of Texas MD Anderson Cancer Center,104,3,55,355,478,136,92,76,61,30.0,78,51.19,2014
62,"Texas A&M University, College Station",105,3,56,328,94,53,73,90,87,137.0,280,51.18,2014
63,Arizona State University,106,3,57,355,478,72,141,79,69,145.0,34,51.14,2014
64,Rice University,108,3,58,54,313,94,252,144,45,121.0,61,50.94,2014
65,Michigan State University,112,3,59,112,214,210,85,115,45,106.0,128,50.69,2014
66,Indiana University - Bloomington,113,3,60,211,38,175,166,769,176,195.0,204,50.53,2014
67,University of Queensland,115,4,3,265,295,134,75,96,125,102.0,78,50.37,2014
68,Georgetown University,118,3,61,146,37,210,295,323,310,211.0,159,50.28,2014
69,Baylor College of Medicine,121,3,62,355,478,210,111,40,107,41.0,194,50.12,2014
70,University of Iowa,125,3,63,223,184,163,103,81,87,110.0,115,49.95,2014
71,Stony Brook University,126,3,64,170,478,68,161,73,69,118.0,100,49.92,2014
72,University of Colorado Denver,133,3,65,355,478,131,140,118,150,61.0,78,49.79,2014
73,University of Montreal,134,2,5,309,460,210,77,110,87,64.0,426,49.79,2014
74,University of Miami,138,3,66,355,152,210,159,128,87,114.0,78,49.62,2014
75,McMaster University,141,2,6,210,271,159,128,159,87,81.0,159,49.51,2014
76,University of Texas at Dallas,143,3,67,355,244,210,219,100,61,44.0,307,49.47,2014
77,Wake Forest University,145,3,68,242,59,210,251,236,150,126.0,128,49.46,2014
78,Nanyang Technological University,148,1,2,355,478,210,110,387,220,251.0,26,49.35,2014
79,University of New South Wales,149,4,4,172,114,210,100,194,99,164.0,138,49.29,2014
80,Western University (The University of Western Ontario),152,2,7,355,49,210,154,198,250,176.0,426,49.18,2014
81,Indiana University-Purdue University Indianapolis,156,3,69,355,424,210,195,351,134,121.0,57,49.08,2014
82,Australian National University,160,4,5,186,377,47,137,95,187,196.0,426,48.96,2014
83,University of Houston,162,3,70,355,40,210,315,291,493,355.0,89,48.91,2014
84,"University of California, Santa Cruz",163,3,71,160,478,99,239,50,114,107.0,227,48.89,2014
85,University of Alabama at Birmingham,164,3,72,355,478,210,139,114,134,74.0,194,48.88,2014
86,Icahn School of Medicine at Mount Sinai,165,3,73,355,478,210,169,80,176,64.0,159,48.85,2014
87,University of Calgary,166,2,8,355,89,210,147,171,114,132.0,737,48.84,2014
88,Monash University,170,4,6,277,134,210,96,146,250,173.0,159,48.71,2014
89,Southern Methodist University,171,3,74,157,34,210,632,677,406,628.0,737,48.69,2014
90,Yeshiva University,172,3,75,174,478,210,188,85,159,94.0,138,48.67,2014
91,University of South Florida - Tampa,173,3,76,355,284,210,242,263,159,164.0,51,48.65,2014
92,Oregon Health & Science University,175,3,77,355,478,119,191,124,107,92.0,227,48.61,2014
93,University of Cincinnati,177,3,78,305,132,210,145,166,159,129.0,204,48.6,2014
94,George Washington University,180,3,79,176,53,210,312,229,187,203.0,307,48.48,2014
95,Iowa State University,182,3,80,273,190,109,142,173,75,176.0,338,48.47,2014
96,"University of Maryland, Baltimore",183,3,81,355,478,210,125,102,134,114.0,280,48.4,2014
97,University of New Mexico,185,3,82,355,478,210,227,168,61,137.0,149,48.36,2014
98,Wayne State University,192,3,83,355,186,210,187,258,125,155.0,181,48.07,2014
99,University of Massachusetts Medical School,193,3,84,355,478,136,288,72,187,118.0,170,48.06,2014
100,University of Missouri–Columbia,196,3,85,243,96,97,220,213,220,234.0,149,48.02,2014
101,University of Kansas,203,3,86,216,83,210,209,161,159,234.0,194,47.82,2014
102,University of Georgia,207,3,87,104,193,169,176,122,187,247.0,128,47.75,2014
103,University of Massachusetts Amherst,208,3,88,199,118,154,194,190,159,201.0,373,47.74,2014
104,University of Ottawa,212,2,9,355,287,210,185,191,159,141.0,481,47.69,2014
105,Louisiana State University - Baton Rouge,216,3,89,256,179,210,162,179,159,176.0,481,47.67,2014
106,University of Illinois at Chicago,218,3,90,355,416,210,131,189,220,185.0,170,47.63,2014
107,University of Manitoba,220,2,10,149,84,150,257,297,220,249.0,227,47.56,2014
108,"University of California, Riverside",222,3,91,228,478,210,199,98,134,169.0,259,47.53,2014
109,University of Western Australia,225,4,7,145,397,140,165,214,283,176.0,373,47.47,2014
110,Laval University,226,2,11,285,296,210,212,270,220,200.0,109,47.47,2014
111,"University of Tennessee, Knoxville",227,3,92,300,117,210,192,177,134,224.0,481,47.45,2014
112,North Carolina State University,228,3,93,245,194,210,151,202,159,238.0,181,47.43,2014
113,University of Connecticut,233,3,94,282,402,210,160,187,200,185.0,204,47.35,2014
114,Tulane University,234,3,95,298,92,210,363,298,283,215.0,194,47.34,2014
115,University of Oklahoma - Norman Campus,235,3,96,355,124,210,238,223,176,203.0,307,47.33,2014
116,Brandeis University,236,3,97,49,311,79,527,169,493,322.0,128,47.31,2014
117,University of Texas Health Science Center at San Antonio,239,3,98,355,478,210,314,224,130,145.0,373,47.26,2014
118,Virginia Commonwealth University,240,3,99,355,428,145,263,233,200,189.0,149,47.26,2014
119,Rensselaer Polytechnic Institute,243,3,100,120,121,210,375,344,159,272.0,138,47.2,2014
120,University of Delaware,247,3,101,297,386,126,265,305,250,277.0,76,47.16,2014
121,Florida State University,255,3,102,355,288,210,201,180,134,220.0,338,46.98,2014
122,University of Texas at San Antonio,256,3,103,355,478,210,410,334,125,180.0,227,46.95,2014
123,Lehigh University,258,3,104,355,44,210,594,512,609,523.0,481,46.91,2014
124,University of Kentucky,259,3,105,317,270,210,184,219,250,220.0,338,46.9,2014
125,Thomas Jefferson University,260,3,106,134,478,210,331,302,200,180.0,373,46.89,2014
126,Drexel University,261,3,107,355,262,210,366,322,220,266.0,89,46.89,2014
127,Colorado State University - Fort Collins,262,3,108,203,478,143,234,201,250,211.0,259,46.88,2014
128,Oregon State University,265,3,109,175,268,210,247,145,176,238.0,338,46.82,2014
129,"University at Buffalo, The State University of New York",268,3,110,355,418,210,203,285,200,230.0,204,46.78,2014
130,Virginia Polytechnic Institute and State University,271,3,111,270,185,210,196,267,200,281.0,227,46.72,2014
131,University of Texas Health Science Center at Houston,274,3,112,355,478,150,267,175,220,215.0,373,46.64,2014
132,Queen's University,277,2,12,301,172,210,253,273,220,281.0,204,46.59,2014
133,University of Waterloo,280,2,13,355,125,210,205,352,283,306.0,637,46.58,2014
134,Dalhousie University,284,2,14,355,153,210,289,251,250,272.0,338,46.52,2014
135,Medical College of Wisconsin,293,3,113,355,478,210,338,279,220,203.0,737,46.42,2014
136,City College of New York,294,3,114,35,236,210,677,444,406,569.0,373,46.41,2014
137,"Washington State University, Pullman",296,3,115,355,267,122,293,221,310,295.0,170,46.4,2014
138,University of South Carolina - Columbia,298,3,116,355,440,182,262,353,130,266.0,737,46.37,2014
139,Wesleyan University,307,3,117,130,54,210,986,538,609,832.0,737,46.3,2014
140,Medical University of South Carolina,312,3,118,355,478,210,322,357,310,224.0,552,46.25,2014
141,Northeastern University,318,3,119,295,171,210,383,307,250,375.0,115,46.2,2014
142,Kansas State University,319,3,120,116,165,210,348,313,220,346.0,259,46.2,2014
143,University of Vermont,320,3,121,178,215,210,364,300,406,277.0,373,46.2,2014
144,Rush University,321,3,122,355,478,210,424,412,150,247.0,737,46.18,2014
145,University of Louisville,322,3,123,355,389,210,335,383,406,295.0,138,46.15,2014
146,Boston College,332,3,124,355,95,210,548,380,200,386.0,338,46.06,2014
147,University of Nebraska–Lincoln,335,3,125,154,256,210,272,246,250,337.0,426,46.02,2014
148,University of Adelaide,340,4,8,201,400,210,244,254,283,313.0,737,45.97,2014
149,University of Oregon,346,3,126,334,478,210,370,205,200,281.0,637,45.89,2014
150,San Diego State University,348,3,127,240,187,210,480,290,200,341.0,481,45.88,2014
151,University of Nebraska Medical Center,351,3,128,355,478,210,469,395,363,339.0,128,45.83,2014
152,College of William and Mary,361,3,129,355,82,210,639,442,310,523.0,637,45.77,2014
153,Saint Louis University,363,3,130,355,342,195,468,287,493,318.0,227,45.75,2014
154,Colorado School of Mines,364,3,131,355,76,210,653,577,310,596.0,637,45.74,2014
155,Oklahoma State University–Stillwater,365,3,132,221,111,210,427,623,310,472.0,307,45.74,2014
156,University of Guelph,366,2,15,355,478,210,319,289,125,349.0,373,45.74,2014
157,"University at Albany, SUNY",369,3,133,161,478,161,402,372,187,355.0,338,45.7,2014
158,University of Alabama - Tuscaloosa,372,3,134,312,137,210,513,499,283,409.0,338,45.69,2014
159,University of Victoria,377,2,16,355,478,210,320,337,363,313.0,737,45.66,2014
160,University of Texas Medical Branch at Galveston,379,3,135,355,478,210,365,294,363,334.0,227,45.66,2014
161,Temple University,390,3,136,262,478,210,341,378,493,355.0,194,45.59,2014
162,Simon Fraser University,393,2,17,355,478,210,286,281,406,341.0,373,45.58,2014
163,York University,398,2,18,355,164,210,397,396,250,409.0,737,45.55,2014
164,University of Central Florida,401,3,137,355,468,210,388,391,493,380.0,149,45.55,2014
165,University of New Hampshire,404,3,138,355,346,131,511,277,200,366.0,637,45.53,2014
166,Brigham Young University,415,3,139,288,444,210,495,423,283,415.0,149,45.47,2014
167,Concordia University,422,2,19,355,110,210,540,687,493,543.0,552,45.44,2014
168,Georgia Regents University,423,3,140,355,478,210,579,471,310,334.0,737,45.43,2014
169,George Mason University,434,3,141,355,478,97,449,374,283,415.0,637,45.4,2014
170,West Virginia University,439,3,142,314,180,210,441,419,406,430.0,637,45.39,2014
171,University of Mississippi - Oxford Campus,441,3,143,355,478,210,384,478,220,361.0,552,45.38,2014
172,University of Arkansas for Medical Sciences,442,3,144,355,478,210,488,542,609,349.0,280,45.37,2014
173,Miami University,443,3,145,355,104,210,712,501,406,642.0,737,45.37,2014
174,Loyola University Chicago,446,3,146,355,350,210,538,414,609,349.0,737,45.36,2014
175,Syracuse University,448,3,147,129,249,210,459,479,310,488.0,338,45.34,2014
176,"University of Nevada, Reno",460,3,148,355,347,210,516,325,250,380.0,637,45.26,2014
177,Ohio University,464,3,149,196,176,210,568,474,493,554.0,280,45.25,2014
178,New Mexico State University,467,3,150,355,369,210,677,630,200,386.0,737,45.23,2014
179,University of Hawaii at Manoa,469,3,151,355,379,148,451,211,363,452.0,373,45.22,2014
180,University of Nebraska Omaha,470,3,152,355,349,210,643,521,406,372.0,737,45.22,2014
181,Baylor University,473,3,153,355,351,210,578,566,220,395.0,637,45.21,2014
182,University of Arkansas - Fayetteville,477,3,154,189,260,210,506,513,310,482.0,373,45.2,2014
183,Texas Tech University (TTU),480,3,155,355,277,210,392,508,250,460.0,552,45.19,2014
184,University of Akron,482,3,156,355,421,210,637,660,609,596.0,121,45.18,2014
185,University of Saskatchewan,483,2,20,320,380,210,337,427,310,442.0,373,45.18,2014
186,University of Wyoming,485,3,157,355,224,210,531,327,363,472.0,426,45.18,2014
187,Macquarie University,486,4,9,355,452,210,416,292,283,409.0,552,45.18,2014
188,University of Denver,488,3,158,283,141,210,906,487,493,628.0,552,45.16,2014
189,Illinois Institute of Technology,489,3,159,251,123,210,767,718,800,716.0,737,45.15,2014
190,Creighton University,490,3,160,355,478,210,792,618,250,375.0,637,45.15,2014
191,Mississippi State University,504,3,161,141,157,210,580,617,609,739.0,481,45.11,2014
192,"University of Maryland, Baltimore County",505,3,162,355,478,210,554,377,363,402.0,373,45.1,2014
193,University of Wollongong,506,4,10,355,274,210,445,460,609,488.0,338,45.1,2014
194,Flinders University,507,4,11,82,478,210,551,573,609,605.0,637,45.1,2014
195,Clemson University,510,3,163,355,478,210,424,470,493,402.0,737,45.09,2014
196,Georgia State University,512,3,164,355,434,210,465,504,363,437.0,426,45.07,2014
197,University of Sherbrooke,517,2,21,355,478,210,446,437,406,415.0,637,45.05,2014
198,New York Medical College,521,3,165,355,478,210,726,594,493,402.0,481,45.04,2014
199,SUNY Downstate Medical Center,522,3,166,355,478,150,736,411,609,442.0,737,45.03,2014
200,Utah State University,524,3,167,156,419,210,553,473,363,531.0,307,45.03,2014
201,University of Wisconsin–Milwaukee,537,3,168,218,273,210,537,491,406,536.0,737,44.99,2014
202,University of Dayton,538,3,169,335,140,210,991,796,609,783.0,552,44.99,2014
203,Montana State University - Bozeman,540,3,170,355,344,210,557,354,363,472.0,637,44.98,2014
204,University of Newcastle,546,4,12,355,478,210,434,475,609,442.0,637,44.97,2014
205,Auburn University,548,3,171,355,261,210,463,585,310,585.0,373,44.96,2014
206,University of Missouri–Kansas City,559,3,172,286,357,210,638,430,800,488.0,552,44.93,2014
207,James Cook University,572,4,13,355,478,210,510,238,363,488.0,552,44.9,2014
208,Kent State University,586,3,173,355,478,210,616,431,363,496.0,481,44.85,2014
209,LSU Health Sciences Center New Orleans,590,3,174,355,478,210,796,549,609,482.0,552,44.84,2014
210,Southern Illinois University Carbondale,591,3,175,191,478,210,571,518,800,531.0,552,44.83,2014
211,Northern Illinois University,596,3,176,355,259,210,671,602,363,642.0,481,44.82,2014
212,University of Montana - Missoula,604,3,177,341,478,210,699,320,493,504.0,552,44.81,2014
213,Queensland University of Technology,605,4,14,355,478,210,457,733,493,523.0,552,44.81,2014
214,Binghamton University,606,3,178,355,229,210,731,610,800,675.0,737,44.8,2014
215,University of Tasmania,608,4,15,355,478,210,461,278,609,531.0,737,44.8,2014
216,Curtin University,612,4,16,355,478,210,462,389,406,543.0,426,44.79,2014
217,Deakin University,613,4,17,355,459,210,556,678,609,536.0,637,44.79,2014
218,University of New Orleans,616,3,179,355,478,210,907,806,493,504.0,737,44.78,2014
219,University of Alaska Fairbanks,621,3,180,355,478,210,608,339,609,523.0,737,44.77,2014
220,Albany Medical College,623,3,181,142,478,210,993,753,609,605.0,737,44.76,2014
221,Griffith University,625,4,18,355,478,210,470,543,493,569.0,373,44.76,2014
222,Carleton University,627,2,22,355,478,210,496,742,310,554.0,737,44.75,2014
223,Texas A&M Health Science Center,633,3,182,355,478,210,664,445,493,543.0,426,44.74,2014
224,La Trobe University,636,4,19,355,439,210,559,446,800,585.0,737,44.73,2014
225,Missouri University of Science and Technology,637,3,183,355,204,210,696,866,493,819.0,737,44.73,2014
226,University of Idaho,638,3,184,355,478,210,640,399,406,569.0,373,44.73,2014
227,Louisiana Tech University,639,3,185,355,213,210,931,864,406,769.0,737,44.73,2014
228,Florida International University,642,3,186,355,478,210,502,484,363,569.0,637,44.73,2014
229,Howard University,644,3,187,269,478,210,943,599,406,703.0,204,44.72,2014
230,State University of New York Upstate Medical University,646,3,188,355,478,210,748,593,406,543.0,552,44.72,2014
231,University of Windsor,649,2,23,355,239,210,758,910,800,756.0,481,44.72,2014
232,Memorial University of Newfoundland,657,2,24,355,478,210,563,596,800,554.0,737,44.7,2014
233,University of Rhode Island,659,3,189,355,353,210,649,373,406,628.0,737,44.7,2014
234,New Jersey Institute of Technology,661,3,190,235,326,210,745,654,800,703.0,426,44.69,2014
235,Rochester Institute of Technology,665,3,191,355,366,210,936,613,310,675.0,373,44.69,2014
236,Portland State University,670,3,192,355,272,210,784,540,800,739.0,481,44.68,2014
237,University of Québec at Montreal,671,2,25,355,457,210,534,546,406,628.0,737,44.68,2014
238,Loma Linda University,674,3,193,355,478,210,820,759,609,554.0,737,44.68,2014
239,Old Dominion University,675,3,194,355,478,210,717,622,406,596.0,426,44.68,2014
240,"University of Nevada, Las Vegas",677,3,195,355,412,210,619,457,800,628.0,737,44.67,2014
241,University of Texas at Arlington,681,3,196,355,478,210,494,514,493,605.0,637,44.67,2014
242,"Rutgers, The State University of New Jersey - Newark",686,3,197,355,478,210,855,498,609,569.0,737,44.66,2014
243,University of Toledo,691,3,198,355,478,210,625,553,800,618.0,373,44.66,2014
244,"University of Maine, Orono",702,3,199,329,478,210,756,422,406,642.0,373,44.64,2014
245,Marquette University,704,3,200,355,216,210,909,791,800,869.0,737,44.64,2014
246,University of Memphis,716,3,201,355,390,210,782,592,609,724.0,338,44.62,2014
247,San Francisco State University,717,3,202,258,478,210,876,496,800,628.0,737,44.62,2014
248,East Carolina University,718,3,203,355,411,210,686,676,800,690.0,481,44.62,2014
249,University of Missouri–St. Louis,720,3,204,355,361,210,883,522,406,703.0,552,44.62,2014
250,University of South Australia,723,4,20,355,280,210,663,795,800,819.0,426,44.62,2014
251,University of North Carolina at Charlotte,727,3,205,355,264,210,749,671,493,832.0,637,44.61,2014
252,University of Alabama in Huntsville,733,3,206,355,478,210,886,443,800,618.0,737,44.6,2014
253,Hunter College,736,3,207,247,383,210,825,606,800,739.0,737,44.6,2014
254,Swinburne University of Technology,737,4,21,355,478,210,658,447,493,642.0,737,44.6,2014
255,North Dakota State University - Main Campus,746,3,208,155,478,210,692,772,800,769.0,737,44.59,2014
256,"University of North Texas, Denton",747,3,209,355,478,210,683,658,609,675.0,426,44.59,2014
257,University of Mississippi Medical Center,748,3,210,355,478,210,791,571,493,642.0,737,44.58,2014
258,The Catholic University of America,753,3,211,355,314,210,949,560,406,756.0,552,44.58,2014
259,Clarkson University,766,3,212,355,305,210,943,966,800,769.0,552,44.57,2014
260,University of South Alabama,767,3,213,355,478,210,966,739,800,724.0,307,44.56,2014
261,Northern Arizona University,783,3,214,355,478,210,934,416,609,690.0,552,44.55,2014
262,École Polytechnique de Montréal,784,2,26,355,478,210,679,907,800,724.0,373,44.55,2014
263,Bowling Green State University,793,3,215,355,365,210,907,653,609,756.0,737,44.54,2014
264,Michigan Technological University,796,3,216,323,478,210,779,768,406,724.0,481,44.53,2014
265,Wilfrid Laurier University,801,2,27,355,240,210,987,920,800,948.0,737,44.53,2014
266,University of Massachusetts Lowell,813,3,217,355,478,210,926,928,406,874.0,227,44.51,2014
267,Wright State University - Dayton,823,3,218,355,478,210,794,845,800,739.0,737,44.49,2014
268,University of Regina,827,2,28,355,478,210,889,740,609,800.0,338,44.48,2014
269,University of New Brunswick,831,2,29,355,329,210,719,784,800,874.0,552,44.47,2014
270,"Queens College, City University of New York",835,3,219,303,368,210,992,669,800,869.0,637,44.46,2014
271,Murdoch University,836,4,22,355,478,210,812,492,800,756.0,737,44.46,2014
272,University of Texas at El Paso,844,3,220,355,391,210,897,817,609,849.0,737,44.45,2014
273,University of Massachusetts Boston,847,3,221,355,478,210,864,704,406,783.0,737,44.45,2014
274,Florida Institute of Technology,853,3,222,355,478,210,959,699,363,800.0,737,44.44,2014
275,Trent University,854,2,30,355,478,210,912,829,493,783.0,637,44.44,2014
276,RMIT University,859,4,23,355,478,210,690,959,800,800.0,637,44.44,2014
277,Oakland University,864,3,223,355,478,210,883,842,800,783.0,737,44.44,2014
278,"University of Technology, Sydney",866,4,24,355,478,210,613,696,493,849.0,426,44.43,2014
279,University of North Carolina at Greensboro,867,3,224,355,478,210,936,849,609,800.0,552,44.43,2014
280,University of North Dakota,874,3,225,355,478,210,935,647,800,832.0,426,44.43,2014
281,Florida Atlantic University,882,3,226,355,478,210,848,701,800,819.0,737,44.42,2014
282,Brock University,884,2,31,355,478,210,899,746,609,832.0,552,44.41,2014
283,University of Western Sydney,906,4,25,355,478,210,693,591,609,869.0,737,44.39,2014
284,Charles Darwin University,910,4,26,355,478,210,911,694,609,849.0,737,44.38,2014
285,University of Southern Mississippi,913,3,227,355,478,210,903,840,800,849.0,737,44.38,2014
286,"University of California, Merced",923,3,228,355,478,210,957,576,800,923.0,338,44.37,2014
287,University of New England (Australia),939,4,27,355,478,210,916,552,493,909.0,637,44.34,2014
288,Western Michigan University,969,3,229,355,478,210,962,815,800,937.0,737,44.3,2014
289,Ryerson University,972,2,32,355,478,210,813,966,609,956.0,637,44.3,2014
